episode,instance,epsilon,reward,diff,best_action
1561,InstancesEx1_200/instance111.txt,0.20955238543722926,2.9234032787939217,-1.1155943713525627,24
1562,InstancesEx1_200/instance102.txt,0.20934283305179202,2.715599350159725,-1.6458713491505779,18
1563,InstancesEx1_200/instance105.txt,0.20913349021874023,4.019475241773279,0.2038877211739134,24
1564,InstancesEx1_200/instance133.txt,0.2089243567285215,3.2327655246617577,0.07117947844288564,27
1565,InstancesEx1_200/instance141.txt,0.20871543237179296,3.1957202945088325,2.510971764120954,24
1566,InstancesEx1_200/instance111.txt,0.20850671693942116,2.9234032589257066,-1.131715301865309,24
1567,InstancesEx1_200/instance14.txt,0.20829821022248174,3.986457164751629,-0.37586182786311717,19
1568,InstancesEx1_200/instance13.txt,0.20808991201225926,4.425473131259505,0.6516374722324052,19
1569,InstancesEx1_200/instance119.txt,0.207881822100247,3.84134856307313,-1.0945540324468896,24
1570,InstancesEx1_200/instance137.txt,0.20767394027814676,3.9375141890090135,-1.791993257280049,19
1571,InstancesEx1_200/instance142.txt,0.2074662663378686,5.015850763765738,-0.6508190818153166,18
1572,InstancesEx1_200/instance125.txt,0.20725880007153075,3.3224183165170267,1.3442678295709207,24
1573,InstancesEx1_200/instance120.txt,0.20705154127145922,2.9275018121600342,1.9350059773326111,18
1574,InstancesEx1_200/instance137.txt,0.20684448973018776,4.217119039258805,-1.8339053976918782,19
1575,InstancesEx1_200/instance135.txt,0.20663764524045758,2.657970737153621,-2.5901548159774825,15
1576,InstancesEx1_200/instance13.txt,0.20643100759521713,3.338806619538818,0.028810729875121677,27
1577,InstancesEx1_200/instance13.txt,0.20622457658762192,3.6043252577802054,-0.0294034848192819,27
1578,InstancesEx1_200/instance111.txt,0.2060183520110343,2.9234032708466358,-1.0814452093779736,24
1579,InstancesEx1_200/instance142.txt,0.20581233365902327,5.015850747871166,-0.6255224096300545,18
1580,InstancesEx1_200/instance134.txt,0.20560652132536425,3.0679464923954396,1.754861770830193,18
1581,InstancesEx1_200/instance133.txt,0.20540091480403888,3.768234676562284,2.1912655298337684,27
1582,InstancesEx1_200/instance142.txt,0.20519551388923485,5.015850767739382,-0.5862076429051495,18
1583,InstancesEx1_200/instance141.txt,0.20499031837534562,3.4622591977908876,0.9110838418796328,24
1584,InstancesEx1_200/instance121.txt,0.20478532805697028,2.8765758556765264,-2.981278987463122,24
1585,InstancesEx1_200/instance1.txt,0.2045805427289133,3.1010605234488575,-0.8483577829018505,24
1586,InstancesEx1_200/instance122.txt,0.20437596218618437,4.549804791796102,-0.25479973853837024,19
1587,InstancesEx1_200/instance130.txt,0.2041715862239982,2.413906667157798,-1.4752158189567042,18
1588,InstancesEx1_200/instance110.txt,0.2039674146377742,5.771359407531623,3.710216724502448,18
1589,InstancesEx1_200/instance0.txt,0.20376344722313644,3.6901285898472302,1.3726063024784558,18
1590,InstancesEx1_200/instance135.txt,0.2035596837759133,2.189026385459737,-0.2789530456926066,15
1591,InstancesEx1_200/instance126.txt,0.20335612409213738,2.956797032944518,-1.050971121199769,24
1592,InstancesEx1_200/instance136.txt,0.20315276796804524,4.5047987060553005,-2.1319953842156956,19
1593,InstancesEx1_200/instance104.txt,0.2029496152000772,4.054055475291106,1.6561947098339527,24
1594,InstancesEx1_200/instance129.txt,0.20274666558487714,3.7419402996560414,-1.3418294986227672,24
1595,InstancesEx1_200/instance133.txt,0.20254391891929227,3.232765508767186,0.13982517826181473,27
1596,InstancesEx1_200/instance133.txt,0.20234137500037297,3.232765504793543,0.14396912761153624,27
1597,InstancesEx1_200/instance131.txt,0.20213903362537258,3.799392425514367,-0.07113508036026683,24
1598,InstancesEx1_200/instance135.txt,0.2019368945917472,2.189026385459737,-3.1121344269181925,15
1599,InstancesEx1_200/instance125.txt,0.20173495769715546,2.5220768552772794,-2.9533674615867342,24
1600,InstancesEx1_200/instance112.txt,0.2015332227394583,4.680719644630888,0.5844061680683881,18
1601,InstancesEx1_200/instance105.txt,0.20133168951671884,4.019475241773279,0.30914857017293684,24
1602,InstancesEx1_200/instance138.txt,0.20113035782720212,3.3207991887159674,0.6030855942793218,24
1603,InstancesEx1_200/instance129.txt,0.20092922746937492,3.9674313844534224,1.1637678922506636,24
1604,InstancesEx1_200/instance10.txt,0.20072829824190555,2.858666261009224,-0.7276915709457321,24
1605,InstancesEx1_200/instance129.txt,0.20052756994366364,3.8548614247432105,1.2897271378627173,24
1606,InstancesEx1_200/instance112.txt,0.20032704237371998,4.645855294470925,0.5979207623053977,18
1607,InstancesEx1_200/instance107.txt,0.20012671533134627,2.237376932505633,-1.8065054374894842,24
1608,InstancesEx1_200/instance136.txt,0.19992658861601492,4.504798721949873,-1.9299632790877244,19
1609,InstancesEx1_200/instance123.txt,0.19972666202739892,3.3406076339747366,-0.19458151778917943,19
1610,InstancesEx1_200/instance122.txt,0.19952693536537153,2.917151998316787,2.37786311987593,19
1611,InstancesEx1_200/instance100.txt,0.19932740843000615,3.993494714783825,-0.7322457179554327,18
1612,InstancesEx1_200/instance134.txt,0.19912808102157614,2.9635227747377146,-1.4159099034849416,18
1613,InstancesEx1_200/instance121.txt,0.19892895294055457,2.868494673832451,-2.6792100228228226,24
1614,InstancesEx1_200/instance102.txt,0.19873002398761402,3.884496702794207,-1.8555931905468577,18
1615,InstancesEx1_200/instance112.txt,0.1985312939636264,4.578273833015785,3.7108454110416025,18
1616,InstancesEx1_200/instance10.txt,0.19833276266966277,2.8586662649828667,-0.6805826783459907,24
1617,InstancesEx1_200/instance140.txt,0.1981344299069931,4.315344326323473,0.14726924163719346,15
1618,InstancesEx1_200/instance127.txt,0.1979362954770861,4.90646250143784,1.399750780017552,18
1619,InstancesEx1_200/instance136.txt,0.197738359181609,4.50479871797623,-2.117860011576993,19
1620,InstancesEx1_200/instance100.txt,0.1975406208224274,3.9855291738979,-0.7539241418369631,18
1621,InstancesEx1_200/instance138.txt,0.197343080201605,3.6644570700566077,-0.3002183564265466,24
1622,InstancesEx1_200/instance134.txt,0.19714573712140337,2.9635227787113574,-1.37266219977375,18
1623,InstancesEx1_200/instance100.txt,0.19694859138428197,3.985529177871543,-0.7635419433442774,18
1624,InstancesEx1_200/instance113.txt,0.1967516427928977,2.914620980157386,0.04797325982047207,24
1625,InstancesEx1_200/instance14.txt,0.1965548911501048,3.986457160777986,-0.1151477777290939,19
1626,InstancesEx1_200/instance111.txt,0.19635833625895469,2.9234032748202785,-1.0993413807888524,24
1627,InstancesEx1_200/instance140.txt,0.19616197792269574,4.315344326323473,0.05534695846458604,15
1628,InstancesEx1_200/instance103.txt,0.19596581594477305,4.869881106041289,1.218591642998076,19
1629,InstancesEx1_200/instance1.txt,0.19576985012882828,3.1010605234488575,-0.9451187711373241,24
1630,InstancesEx1_200/instance125.txt,0.19557408027869944,2.7279456292982998,0.16053158396443745,24
1631,InstancesEx1_200/instance0.txt,0.19537850619842073,4.77410552441425,0.8957514518434495,18
1632,InstancesEx1_200/instance120.txt,0.19518312769222232,3.389092926757409,-0.7688097908329232,18
1633,InstancesEx1_200/instance12.txt,0.19498794456453009,3.998851942057998,-0.12861330604991217,18
1634,InstancesEx1_200/instance114.txt,0.19479295661996557,4.28021027173999,0.5643475207329098,24
1635,InstancesEx1_200/instance134.txt,0.1945981636633456,2.9635227747377146,-1.248716967541338,18
1636,InstancesEx1_200/instance1.txt,0.19440356549968224,3.1010605274225007,-0.9562905849432219,24
1637,InstancesEx1_200/instance114.txt,0.19420916193418256,4.076750116753161,3.3685704044576283,24
1638,InstancesEx1_200/instance12.txt,0.19401495277224837,3.998851946031641,-0.1364739626292475,18
1639,InstancesEx1_200/instance10.txt,0.19382093781947612,2.8586662649828667,-0.7151688695233589,24
1640,InstancesEx1_200/instance105.txt,0.19362711688165665,4.019475245746921,0.3915767910807837,24
1641,InstancesEx1_200/instance102.txt,0.193433489764775,3.560142970264825,-0.643909001170722,18
1642,InstancesEx1_200/instance104.txt,0.19324005627501023,3.926408595935993,0.5509491633340642,24
1643,InstancesEx1_200/instance10.txt,0.1930468162187352,2.8586662649828667,-0.7224432587903267,24
1644,InstancesEx1_200/instance107.txt,0.19285376940251647,2.237376932505633,-1.8472697693071112,24
1645,InstancesEx1_200/instance142.txt,0.19266091563311397,5.015850751844809,0.2663581065811371,18
1646,InstancesEx1_200/instance111.txt,0.19246825471748086,3.1830770748312265,-0.510600350553295,24
1647,InstancesEx1_200/instance106.txt,0.1922757864627634,2.8829877706415528,-1.7465688852422363,18
1648,InstancesEx1_200/instance132.txt,0.1920835106763006,3.3635411281968834,-0.5414788703535316,18
1649,InstancesEx1_200/instance137.txt,0.19189142716562432,3.9375141691407984,-0.9658085275449926,24
1650,InstancesEx1_200/instance10.txt,0.1916995357384587,2.8586662649828667,-0.7380522847455269,24
1651,InstancesEx1_200/instance131.txt,0.19150783620272022,3.799392417567081,-0.4267275775501065,24
1652,InstancesEx1_200/instance141.txt,0.1913163283665175,3.6409802324414473,2.079284656727336,24
1653,InstancesEx1_200/instance10.txt,0.19112501203815097,2.8586662649828667,-0.7234758496564155,24
1654,InstancesEx1_200/instance120.txt,0.1909338870261128,2.7685385921803483,2.027998862585164,18
1655,InstancesEx1_200/instance108.txt,0.19074295313908668,4.142023439973304,0.8654228406843636,18
1656,InstancesEx1_200/instance141.txt,0.1905522101859476,3.4622592017645304,0.8032626197332804,24
1657,InstancesEx1_200/instance1.txt,0.19036165797576166,3.1010605194752148,-0.9091719291026661,24
1658,InstancesEx1_200/instance111.txt,0.1901712963177859,2.9234032748202785,-1.1924304844875828,24
1659,InstancesEx1_200/instance115.txt,0.1899811250214681,3.759123283858057,-1.933160346513037,18
1660,InstancesEx1_200/instance0.txt,0.18979114389644663,4.774105540308823,0.8348250303600926,18
1661,InstancesEx1_200/instance112.txt,0.1896013527525502,4.645855258708138,0.45198948264612593,18
1662,InstancesEx1_200/instance136.txt,0.18941175139979763,4.504798721949873,-2.3676397088362595,19
1663,InstancesEx1_200/instance102.txt,0.18922233964839782,3.8844966829259917,-1.4320998251001313,18
1664,InstancesEx1_200/instance135.txt,0.18903311730874942,2.189026385459737,-3.4106907547380168,15
1665,InstancesEx1_200/instance141.txt,0.18884408419144066,3.4622592017645304,0.8621248290533488,24
1666,InstancesEx1_200/instance121.txt,0.1886552401072492,2.868494673832451,-2.276406601802315,24
1667,InstancesEx1_200/instance115.txt,0.18846658486714196,3.7591232878317,-1.8851657288919328,18
1668,InstancesEx1_200/instance120.txt,0.1882781182822748,3.389092930731052,-0.8259940062196316,18
1669,InstancesEx1_200/instance134.txt,0.18808984016399252,2.9635227588431423,-1.164071712134641,18
1670,InstancesEx1_200/instance14.txt,0.18790175032382853,3.7037196872769353,-0.4457496883334162,27
1671,InstancesEx1_200/instance104.txt,0.1877138485735047,3.92640859196235,0.6417933137183316,24
1672,InstancesEx1_200/instance107.txt,0.1875261347249312,2.9105314779154052,0.3781439828745117,24
1673,InstancesEx1_200/instance13.txt,0.1873386085902063,3.6043252577802054,-0.18988708352838835,27
1674,InstancesEx1_200/instance128.txt,0.18715126998161608,3.7711015685662566,0.730885122643405,18
1675,InstancesEx1_200/instance102.txt,0.18696411871163446,3.052375120388993,0.3412142221803749,18
1676,InstancesEx1_200/instance114.txt,0.18677715459292282,4.2802102757136335,0.6764929485957136,24
1677,InstancesEx1_200/instance119.txt,0.1865903774383299,3.81820239468222,-1.065410714906403,24
1678,InstancesEx1_200/instance139.txt,0.18640378706089158,4.992743589294166,1.699457027328224,24
1679,InstancesEx1_200/instance109.txt,0.1862173832738307,3.9304515432864324,0.8529440474063055,24
1680,InstancesEx1_200/instance118.txt,0.18603116589055688,2.7454403503771636,-0.9639128581647065,24
1681,InstancesEx1_200/instance12.txt,0.18584513472466632,3.998851942057998,-0.24034006691416998,18
1682,InstancesEx1_200/instance100.txt,0.18565928958994166,3.985529177871543,-0.6013429229585352,18
1683,InstancesEx1_200/instance110.txt,0.18547363030035172,5.217682084685589,0.848029336577679,18
1684,InstancesEx1_200/instance12.txt,0.18528815667005136,3.5404225500784006,0.796182027693757,18
1685,InstancesEx1_200/instance142.txt,0.1851028685133813,5.015850767739382,0.12586139167126653,18
1686,InstancesEx1_200/instance121.txt,0.18491776564486792,2.8684946897270227,-2.18037253591995,24
1687,InstancesEx1_200/instance136.txt,0.18473284787922306,4.346312704158422,-2.2620075320476323,20
1688,InstancesEx1_200/instance102.txt,0.18454811503134383,3.884496702794207,-1.4092545369824045,18
1689,InstancesEx1_200/instance129.txt,0.18436356691631248,3.7419402877351122,-1.315179558608882,24
1690,InstancesEx1_200/instance117.txt,0.18417920334939616,2.7212747005662394,-1.6526667209425496,24
1691,InstancesEx1_200/instance111.txt,0.18399502414604677,2.9234032708466358,-1.0093157213866406,24
1692,InstancesEx1_200/instance140.txt,0.18381102912190073,4.315344334270758,0.2040238386652895,15
1693,InstancesEx1_200/instance11.txt,0.18362721809277882,2.8514746767002057,-1.7512451070827533,18
1694,InstancesEx1_200/instance138.txt,0.18344359087468604,3.5944478424628676,-0.25966025270619975,24
1695,InstancesEx1_200/instance106.txt,0.18326014728381135,2.882987754746981,-1.4872739144119547,18
1696,InstancesEx1_200/instance131.txt,0.18307688713652753,3.799392417567081,-0.14084510455816313,24
1697,InstancesEx1_200/instance109.txt,0.182893810249391,3.7890386493559842,0.10435389593801547,24
1698,InstancesEx1_200/instance136.txt,0.1827109164391416,4.34631268826385,-2.139249636260076,20
1699,InstancesEx1_200/instance135.txt,0.18252820552270246,2.189026385459737,-3.0411839188005168,15
1700,InstancesEx1_200/instance106.txt,0.18234567731717977,2.882987754746981,-1.439733249739103,18
1701,InstancesEx1_200/instance1.txt,0.1821633316398626,3.1010605234488575,-0.5795236688271435,24
1702,InstancesEx1_200/instance103.txt,0.18198116830822272,3.7738430337148996,0.32647631923736053,24
1703,InstancesEx1_200/instance103.txt,0.1817991871399145,3.7116453683414155,0.26558828711888127,24
1704,InstancesEx1_200/instance102.txt,0.18161738795277457,3.884496702794207,-1.1002073148449534,18
1705,InstancesEx1_200/instance106.txt,0.1814357705648218,2.882987754746981,-1.403072101667814,18
1706,InstancesEx1_200/instance12.txt,0.18125433479425698,3.9988519579525703,-0.06937390264313281,18
1707,InstancesEx1_200/instance142.txt,0.18107308045946272,5.10962260706175,1.2786072586273018,18
1708,InstancesEx1_200/instance120.txt,0.18089200737900324,3.389092910862837,-0.6708717459669971,18
1709,InstancesEx1_200/instance102.txt,0.18071111537162424,3.884496702794207,-1.0384397367199534,18
1710,InstancesEx1_200/instance106.txt,0.1805304042562526,2.780304158360005,-1.486434256404399,24
1711,InstancesEx1_200/instance111.txt,0.18034987385199636,2.864116115487467,-0.20202262886678124,24
1712,InstancesEx1_200/instance131.txt,0.18016952397814437,3.4419044079674492,1.8240037979973565,24
1713,InstancesEx1_200/instance126.txt,0.17998935445416622,2.9650036074429957,1.808073637655398,24
1714,InstancesEx1_200/instance128.txt,0.17980936509971204,3.5080543643253765,-1.1807865017634906,24
1715,InstancesEx1_200/instance109.txt,0.17962955573461234,3.596810912247118,-0.16315093124348268,24
1716,InstancesEx1_200/instance120.txt,0.17944992617887773,3.389092910862837,-0.6250434035292529,18
1717,InstancesEx1_200/instance110.txt,0.17927047625269885,5.217682076738303,1.1025554669360567,18
1718,InstancesEx1_200/instance103.txt,0.17909120577644616,3.7116453643677727,0.2759933467743889,24
1719,InstancesEx1_200/instance137.txt,0.17891211457066972,4.115512819872905,-1.822891740216206,24
1720,InstancesEx1_200/instance118.txt,0.17873320245609906,3.15105213482035,0.37688054401529625,24
1721,InstancesEx1_200/instance110.txt,0.17855446925364296,5.217682080711946,1.1070367865224933,18
1722,InstancesEx1_200/instance118.txt,0.17837591478438933,2.9242716923180985,-0.11886228175721891,24
1723,InstancesEx1_200/instance106.txt,0.17819753886960493,2.682416805257639,-1.5136066589452417,24
1724,InstancesEx1_200/instance124.txt,0.17801934133073533,3.4690500185803352,-0.3468925072833122,19
1725,InstancesEx1_200/instance0.txt,0.17784132198940458,4.774105544282466,1.0346155120864209,18
1726,InstancesEx1_200/instance131.txt,0.1776634806674152,3.7993924374352956,-0.19749929954895729,24
1727,InstancesEx1_200/instance110.txt,0.17748581718674777,5.217682064817374,1.0573255432109283,18
